track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,local_time
5,KSJT20020102_005027,60.184,0.070,240.317,105.488,31.111,-100.809,32.248,15555.563,20020101_185027
5,KSJT20020102_005621,66.084,-1.000,240.317,105.488,40.492,-100.809,32.248,20246.063,20020101_185621
5,KSJT20020102_010216,72.001,0.235,241.725,99.721,42.618,-100.801,32.274,21308.825,20020101_190216
1,KSJT20020101_231557,-34.316,0.072,307.097,386.432,29.982,-100.455,30.981,14990.877,20020101_171557
2,KSJT20020101_232151,-28.416,0.103,213.433,375.824,24.062,-100.946,31.028,12030.792,20020101_172151
3,KSJT20020102_001501,24.751,0.070,277.646,405.323,20.008,-100.609,30.896,10003.866,20020101_181501
4,KSJT20020102_005027,60.184,0.101,342.730,77.100,27.005,-100.265,32.376,13502.422,20020101_185027
6,KSJT20020102_014337,113.351,0.170,472.680,530.649,33.735,-99.594,30.328,16867.466,20020101_194337
3,KSJT20020104_235847,6.279,0.442,318.869,268.496,26.116,-100.393,31.513,13058.216,20020104_175847
3,KSJT20020105_000442,12.195,0.144,320.601,267.155,34.831,-100.384,31.519,17415.342,20020104_180442
3,KSJT20020105_001037,18.112,0.259,342.763,263.350,29.322,-100.267,31.536,14660.751,20020104_181037
7,KSJT20020105_005748,65.295,0.341,361.987,149.503,17.333,-100.164,32.049,8666.729,20020104_185748
7,KSJT20020105_010342,71.195,0.155,362.930,148.869,25.070,-100.159,32.052,12534.760,20020104_190342
7,KSJT20020105_010938,77.129,0.072,373.383,145.442,22.133,-100.104,32.067,11066.494,20020104_190938
9,KSJT20020105_010938,77.129,0.144,163.182,282.496,22.403,-101.212,31.448,11201.584,20020104_190938
9,KSJT20020105_011532,83.029,0.075,161.214,281.087,32.540,-101.222,31.454,16270.186,20020104_191532
13,KSJT20020105_020417,131.779,0.233,260.713,278.017,21.544,-100.699,31.470,10772.200,20020104_200417
13,KSJT20020105_021012,137.695,0.173,263.382,276.819,27.994,-100.685,31.476,13996.969,20020104_201012
13,KSJT20020105_021607,143.612,0.122,281.162,260.084,20.135,-100.591,31.551,10067.276,20020104_201607
1,KSJT20020104_223013,-82.288,0.189,448.983,257.769,16.129,-99.708,31.559,8064.411,20020104_163013
2,KSJT20020104_224202,-70.471,0.083,372.402,322.167,16.893,-100.112,31.271,8446.743,20020104_164202
5,KSJT20020105_005153,59.379,0.139,154.648,357.902,3.561,-101.254,31.108,1780.598,20020104_185153
8,KSJT20020105_010342,71.195,0.099,407.776,418.017,28.596,-99.929,30.838,14297.953,20020104_190342
11,KSJT20020105_011532,83.029,0.055,23.382,402.441,23.784,-101.939,30.901,11891.794,20020104_191532
12,KSJT20020105_015229,119.979,0.051,153.636,369.235,3.630,-101.259,31.057,1814.899,20020104_195229
2,KSJT20020109_015731,121.828,0.057,29.373,56.083,36.106,-101.931,32.463,18052.956,20020108_195731
2,KSJT20020109_020726,131.744,0.127,29.601,58.170,44.061,-101.930,32.454,22030.332,20020108_200726
1,KSJT20020108_234157,-13.739,0.065,371.969,305.587,19.919,-100.114,31.345,9959.572,20020108_174157
