track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
10,KPDT20130702_120705_V06,-3,0.225,38.66,211.289154,42.789745,-120.54,46.077193,21394.872665,20130702_050705
10,KPDT20130702_121134_V06,1,0.237,38.27,210.942188,47.586700,-120.54,46.078716,23793.349905,20130702_051134
10,KPDT20130702_121601_V06,6,0.318,38.17,215.434220,49.364371,-120.54,46.058506,24682.185608,20130702_051601
10,KPDT20130702_122028_V06,10,0.122,36.27,220.355596,49.912705,-120.56,46.036192,24956.352361,20130702_052028
10,KPDT20130702_122456_V06,14,0.295,35.98,218.649093,46.753197,-120.56,46.043838,23376.598643,20130702_052456
9,KPDT20130702_120238_V06,-8,0.052,144.03,169.462219,22.857391,-119.86,46.273322,11428.695679,20130702_050238
9,KPDT20130702_120705_V06,-3,0.086,143.89,167.002143,31.293212,-119.87,46.284379,15646.606029,20130702_050705
9,KPDT20130702_121134_V06,1,0.051,142.31,165.564286,33.155031,-119.88,46.290755,16577.515454,20130702_051134
8,KPDT20130702_120238_V06,-8,0.069,247.69,276.346985,17.135044,-119.19,45.796470,8567.522049,20130702_050238
8,KPDT20130702_120705_V06,-3,0.061,243.79,274.181234,25.342584,-119.21,45.806136,12671.291847,20130702_050705
15,KPDT20130702_124712_V06,37,0.133,258.70,210.538513,2.222870,-119.12,46.092688,1111.434937,20130702_054712
15,KPDT20130702_125140_V06,41,0.104,258.88,210.747117,7.338340,-119.12,46.091753,3669.170094,20130702_055140
2,KPDT20130702_114915_V06,-21,0.121,253.80,227.584351,18.810608,-119.15,46.015933,9405.303955,20130702_044915
2,KPDT20130702_115342_V06,-17,0.172,259.77,211.373871,2.728424,-119.11,46.088946,1364.212036,20130702_045342
3,KPDT20130702_115342_V06,-17,0.196,49.25,257.084442,29.663542,-120.47,45.872229,14831.770897,20130702_045342
12,KPDT20130702_121134_V06,1,0.150,48.43,257.886230,32.097939,-120.47,45.868549,16048.969269,20130702_051134
14,KPDT20130702_123817_V06,28,0.090,260.51,211.573853,4.614513,-119.11,46.088058,2307.256699,20130702_053817
17,KPDT20130702_125607_V06,46,0.173,361.35,279.223907,12.318787,-118.46,45.783343,6159.393311,20130702_055607
20,KPDT20130702_130035_V06,50,0.083,51.32,251.034393,29.341064,-120.46,45.899626,14670.532227,20130702_060035
