track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
1,KTYX19980611_085102,-29,-0.116,137.80,485.150000,27.950000,-74.52,44.479830,13975.000000,19980611_045102
1,KTYX19980611_085651,-24,-0.147,136.62,484.704085,37.900518,-74.52,44.485155,18950.258918,19980611_045651
2,KTYX19980611_090242,-18,0.513,289.30,562.100000,36.900000,-74.05,43.792387,18450.000000,19980611_050242
2,KTYX19980611_090831,-12,0.335,289.40,561.081818,45.870909,-74.06,43.792019,22935.454545,19980611_050831
3,KTYX19980611_090831,-12,0.217,333.55,543.000000,34.800000,-74.18,43.594926,17400.000000,19980611_050831
3,KTYX19980611_091421,-6,0.116,338.91,543.685930,49.047739,-74.17,43.570774,24523.869347,19980611_051421
3,KTYX19980611_092012,0,-0.113,346.30,546.945196,50.798922,-74.15,43.537218,25399.461148,19980611_052012
4,KTYX19980611_092602,6,0.042,351.60,87.600000,44.000000,-76.99,43.516051,22000.000000,19980611_052602
5,KTYX19980611_093742,17,0.676,344.40,104.050000,35.350000,-76.89,43.549575,17675.000000,19980611_053742
5,KTYX19980611_094332,23,0.000,344.40,104.050000,51.550000,-76.89,43.549575,25775.000000,19980611_054332
5,KTYX19980611_094922,29,0.743,343.38,102.397359,47.723883,-76.90,43.554059,23861.941381,19980611_054922
5,KTYX19980611_095512,35,0.741,345.82,107.390261,47.506358,-76.87,43.543419,23753.179065,19980611_055512
5,KTYX19980611_100101,41,0.517,347.17,120.261756,45.462738,-76.79,43.538135,22731.368785,19980611_060101
5,KTYX19980611_100651,46,0.520,345.48,130.001914,44.114474,-76.73,43.546294,22057.237160,19980611_060651
5,KTYX19980611_101241,52,0.485,345.54,140.974243,45.657007,-76.66,43.546664,22828.503595,19980611_061241
5,KTYX19980611_101831,58,0.000,345.35,152.129826,46.472395,-76.59,43.548092,23236.197318,19980611_061831
5,KTYX19980611_102421,64,0.000,345.16,163.285409,47.287782,-76.53,43.549479,23643.891042,19980611_062421
5,KTYX19980611_103011,70,0.711,352.47,147.921689,44.018742,-76.62,43.515843,22009.371098,19980611_063011
6,KTYX19980611_093742,17,0.104,332.75,220.650000,8.650000,-76.17,43.607390,4325.000000,19980611_053742
6,KTYX19980611_094332,23,0.000,332.75,220.650000,24.850000,-76.17,43.607390,12425.000000,19980611_054332
6,KTYX19980611_094922,29,-0.151,334.65,223.586420,27.443210,-76.15,43.598906,13721.604938,19980611_054922
7,KTYX19980611_094922,29,-0.127,442.15,312.500000,24.000000,-75.60,43.116072,12000.000000,19980611_054922
7,KTYX19980611_095512,35,-0.410,442.35,314.021260,35.570079,-75.59,43.115172,17785.039370,19980611_055512
8,KTYX19980613_085359,-27,0.363,242.45,267.850000,19.850000,-75.88,44.014632,9925.000000,19980613_045359
10,KTYX19980613_085859,-22,0.299,337.95,138.750000,22.650000,-76.68,43.580680,11325.000000,19980613_045859
12-28-23,KTYX19980613_085859,-22,-0.311,389.20,284.450000,11.950000,-75.78,43.354362,5975.000000,19980613_045859
12-28-23,KTYX19980613_090359,-17,0.000,389.20,284.450000,25.450000,-75.78,43.354362,12725.000000,19980613_050359
12-28-23,KTYX19980613_090859,-12,-0.378,384.49,292.507357,26.461096,-75.73,43.375606,13230.547969,19980613_050859
12-28-23,KTYX19980613_091401,-6,-0.597,386.33,302.450526,35.382867,-75.66,43.367328,17691.433503,19980613_051401
12-28-23,KTYX19980613_091900,-1,-0.591,384.36,309.050785,38.576557,-75.62,43.376171,19288.278381,19980613_051900
17,KTYX19980613_090859,-12,-0.071,331.15,162.650000,9.050000,-76.53,43.612478,4525.000000,19980613_050859
17,KTYX19980613_091401,-6,0.093,322.45,161.553752,22.372349,-76.54,43.651583,11186.174551,19980613_051401
17,KTYX19980613_091900,-1,-0.026,314.71,161.808629,24.756936,-76.54,43.686438,12378.468238,19980613_051900
17,KTYX19980613_092359,3,-0.338,307.58,166.548721,26.191426,-76.51,43.718720,13095.713177,19980613_052359
17,KTYX19980613_092859,8,-0.315,300.23,165.292456,24.668141,-76.52,43.751732,12334.070387,19980613_052859
18,KTYX19980613_091401,-6,0.256,354.50,194.150000,12.150000,-76.33,43.508688,6075.000000,19980613_051401
18,KTYX19980613_091900,-1,0.431,348.61,196.379213,16.872472,-76.32,43.535256,8436.235955,19980613_051900
19-32,KTYX19980613_091900,-1,0.419,573.15,245.750000,43.950000,-76.01,42.525999,21975.000000,19980613_051900
19-32,KTYX19980613_092359,3,0.400,571.70,244.769380,54.281008,-76.02,42.532507,27140.503876,19980613_052359
19-32,KTYX19980613_092859,8,0.500,567.26,249.951337,54.306488,-75.98,42.552604,27153.244001,19980613_052859
19-32,KTYX19980613_093359,13,0.418,562.60,250.442724,52.560746,-75.98,42.573553,26280.373007,19980613_053359
19-32,KTYX19980613_093858,18,0.068,556.04,253.101640,49.060478,-75.97,42.603117,24530.238759,19980613_053858
21,KTYX19980613_092359,3,0.451,338.20,205.400000,15.800000,-76.27,43.582419,7900.000000,19980613_052359
21,KTYX19980613_092859,8,0.317,333.77,206.647126,24.801437,-76.26,43.602401,12400.718391,19980613_052859
12-28-23,KTYX19980613_092359,3,-0.193,393.80,302.700000,19.100000,-75.66,43.333699,9550.000000,19980613_052359
12-28-23,KTYX19980613_092859,8,-0.499,392.55,303.970492,29.423770,-75.66,43.339301,14711.885246,19980613_052859
26,KTYX19980613_093359,13,0.352,293.80,354.550000,12.150000,-75.34,43.783229,6075.000000,19980613_053359
26,KTYX19980613_093858,18,0.241,289.89,355.560402,21.285922,-75.33,43.800817,10642.961165,19980613_053858
12-28-23,KTYX19980613_093359,13,0.068,384.95,315.750000,21.750000,-75.58,43.373488,10875.000000,19980613_053359
12-28-23,KTYX19980613_093858,18,-0.063,381.84,316.675113,30.030968,-75.58,43.387466,15015.484234,19980613_053858
