filename,local_time
KGWX20190706_101841_V06,20190706_051841
KGWX20190706_102306_V06,20190706_052306
KGWX20190706_102732_V06,20190706_052732
KGWX20190706_103157_V06,20190706_053157
KGWX20190706_103623_V06,20190706_053623
KGWX20190706_104048_V06,20190706_054048
KGWX20190706_104513_V06,20190706_054513
KGWX20190706_104939_V06,20190706_054939
KGWX20190706_105404_V06,20190706_055404
KGWX20190706_110255_V06,20190706_060255
KGWX20190706_110721_V06,20190706_060721
KGWX20190706_111146_V06,20190706_061146
KGWX20190706_111611_V06,20190706_061611
KGWX20190706_112036_V06,20190706_062036
KGWX20190706_112502_V06,20190706_062502
KGWX20190706_112927_V06,20190706_062927
KGWX20190706_113352_V06,20190706_063352
KGWX20190706_113819_V06,20190706_063819
KGWX20190706_114244_V06,20190706_064244
KGWX20190706_114709_V06,20190706_064709
KGWX20190706_115135_V06,20190706_065135
KGWX20190706_120025_V06,20190706_070025
KGWX20190706_120450_V06,20190706_070450
KGWX20190706_120915_V06,20190706_070915
KGWX20190706_121340_V06,20190706_071340
KGWX20190706_121806_V06,20190706_071806
